"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"174","174","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/174/foo174.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/174/extracted_from_log.java","foo174","findRotationCount","","","1","incomparable","A adds the nontrivial sorted/rotated precondition and guarantees a descent at the returned index (\\result==0 || a[\\result-1] > a[\\result]), while B adds postconditions absent from A such as array/pointer/length unchanged and a broader local-extremum condition (\\result==0 || a[\\result] < a[\\result-1] || a[\\result] > a[\\result+1]), so neither contract implies the other.","gpt-5.4"
"178","178","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/178/foo178.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/178/extracted_from_log.java","foo178","findKth","","","1","incomparable","A adds a postcondition on the result (\\result >= 0) that B lacks, while B provides no functional postcondition at all and only stronger-looking preconditions/loop invariants about unchanged state and exact lengths, so neither contract's functional facts imply the other's.","gpt-5.4"
"211","211","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/211/foo211.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/211/extracted_from_log.java","foo211","findMinSwaps","","","1","B_stronger","B implies A's only meaningful postcondition (result nonnegative) and additionally guarantees result <= n and full array immutability, while A's quantified clauses are tautological and add no non-trivial information.","gpt-5.4"
"212","212","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/212/foo212.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/212/extracted_from_log.java","foo212","findExtra","","","1","A_stronger","A gives a strictly tighter postcondition on the result (0 <= result < arr1.length) than B's much weaker bound (result >= 0 && result <= arr1_len + arr2_len), while B adds no more informative input-output characterization beyond loop/frame facts.","gpt-5.4"
"219","219","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/219/foo219.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/219/extracted_from_log.java","foo219","first","","","1","A_stronger","A’s postconditions characterize both failure and success much more precisely—returning either -1 or a valid matching index and, when successful, the first occurrence—whereas B only guarantees that any non--1 result points to a matching element.","gpt-5.4"
"207","207","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/207/foo205.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/207/extracted_from_log.java","foo205","findExtra","","","1","A_stronger","A gives a precise postcondition characterizing the returned index as the unique position where args has one extra element relative to arr, whereas B has essentially no functional postcondition beyond assigns/loop facts and thus does not constrain the input-output behavior comparably.","gpt-5.4"
"236","236","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/236/foo95.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/236/extracted_from_log.java","foo95","last","","","1","A_stronger","A has a nontrivial postcondition guaranteeing the result is either -1 or an in-range index below n whose array value equals x, while B has no functional ensures at all, so A strictly provides more input-output information.","gpt-5.4"
"220","220","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/220/foo220.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/220/extracted_from_log.java","foo220","first","","","1","A_stronger","A provides a real postcondition tying the return value to being either -1 or a valid in-bounds index containing the searched value, while B has essentially no functional postcondition at all and only extra preconditions/loop bookkeeping that do not characterize the input-output behavior.","gpt-5.4"
"260","260","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/260/foo123.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/260/extracted_from_log.java","foo123","findFixedPoint","","","1","B_stronger","B's postcondition ensures for every nonnegative result that args[result] equals result without restricting the result to be less than array, which implies A's only postcondition and is strictly more informative.","gpt-5.4"
"218","218","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/218/foo218.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/218/extracted_from_log.java","foo218","first","","","1","A_stronger","A includes B's found-index guarantee and additionally specifies the no-match case and that any returned match is the first occurrence, while B only constrains the result when it is not -1.","gpt-5.4"
"254","254","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/254/foo116.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/254/extracted_from_log.java","foo116","findFirstMissing","","","1","incomparable","A provides a nontrivial postcondition on the return value (start <= result <= end+1) that B lacks, while B provides a nontrivial postcondition/frame fact that the array is unchanged (assigns \\nothing / unchanged_array) that A does not state.","gpt-5.4"
"261","261","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/261/foo261.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/261/extracted_from_log.java","foo261","rightInsertion","","","1","equal","Both contracts ultimately guarantee only that the result is an index between 0 and the array length under a sortedness precondition, and B’s extra loop invariants and helper logic do not add any verified input-output postcondition beyond A’s ensures.","gpt-5.4"
"258","258","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/258/foo258.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/258/extracted_from_log.java","foo258","findFixedPoint","","","1","A_stronger","A has the same essential postcondition as B’s effectively absent postcondition and additionally provides a nontrivial ensures clause about any nonnegative result being a fixed point, while B only adds preconditions and loop invariants that do not characterize the final input-output behavior.","gpt-5.4"
"272","272","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/272/foo152.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/272/extracted_from_log.java","foo152","uniqueElement","","","1","A_stronger","A is stronger because it gives full bidirectional postconditions precisely characterizing when the result is ""YES"" or ""NO"", whereas B has no functional ensures at all and only loop invariants/non-modification facts.","gpt-5.4"
"264","264","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/264/foo139.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/264/extracted_from_log.java","foo139","seqLinear","","","1","A_stronger","A is stronger because it includes verified postconditions relating each possible return value to the linear/non-linear property of the input sequence, while B has no ensures clause at all and only provides preconditions and loop invariants.","gpt-5.4"
"262","262","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/262/foo129.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/262/extracted_from_log.java","foo129","leftInsertion","","","1","A_stronger","A precisely specifies the returned insertion point as the first index where a[i] >= x via both boundary postconditions, whereas B only guarantees the result lies in bounds and its other postcondition is tautological.","gpt-5.4"
"237","237","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/237/foo96.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/237/extracted_from_log.java","foo96","first","","","1","equal","Both contracts state essentially the same functional postcondition—that any nonnegative result is an index in [0,n) whose array element equals x—and A’s disjunctive form with \\result == -1 is logically equivalent to B’s implication, while the extra precondition and loop-invariant details in B do not add stronger input-output characterization.","gpt-5.4"
"206","206","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/206/foo206.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/206/extracted_from_log.java","foo206","findExtra","","","1","A_stronger","A precisely specifies that the result is the unique mismatch index for two sorted arrays of lengths differing by one, whereas B only gives weak prefix-membership/disjunction properties about elements before the returned index and a loose result bound, so A's postconditions imply far more and B does not imply A.","gpt-5.4"
"217","217","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/217/foo217.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/217/extracted_from_log.java","foo217","last","","","1","A_stronger","A gives substantive functional postconditions about when the result is -1 and, if nonnegative, that it is an occurrence of x and the last one within 0..y-1, whereas B’s postcondition only states the array is unchanged and its loop invariant facts are trivial or non-functional and do not imply A’s result characterization.","gpt-5.4"
"231","231","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/231/foo231.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/231/extracted_from_log.java","foo231","countPairs","","","1","B_stronger","Both contracts only guarantee non-negativity of the result, but B additionally specifies frame properties and immutability of inputs/array contents via assigns \\nothing and explicit ensures clauses, which A lacks.","gpt-5.4"
"281","281","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/281/foo165.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/281/extracted_from_log.java","foo165","countDivisors","","","1","A_stronger","A is stronger because it fully specifies the returned string by relating it equivalently to the parity of the divisor count in both cases ('Even' and 'Odd'), whereas B provides only preconditions and loop invariants with no function-level postcondition constraining the return value.","gpt-5.4"
"255","255","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/255/foo118.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/255/extracted_from_log.java","foo118","leftInsertion","","","1","equal","Both contracts effectively guarantee only that the result is an index between 0 and the array length under a sorted-array precondition, and B’s additional loop invariants do not yield any stronger postcondition about the returned position or value than A’s sole range guarantee.","gpt-5.4"
"298","298","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/298/foo298.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/298/extracted_from_log.java","foo298","smallestMissing","","","1","equal","Both contracts ultimately guarantee only the same postcondition that the result lies in [leftElement, rightElement+1], while B's extra existential precondition and loop invariants do not strengthen the characterized input-output behavior.","gpt-5.4"
"300","300","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/300/foo300.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/300/extracted_from_log.java","foo300","findPeak","","","1","B_stronger","B includes A's index-range guarantee (up to B's parameterized bound Array) and additionally ensures the returned index holds a value at least as large as every array element in the searched range, while A only guarantees the result is an in-bounds index.","gpt-5.4"
"216","216","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/216/foo216.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/216/extracted_from_log.java","foo216","last","","","1","incomparable","A guarantees a true last-occurrence property over the prefix [0,y) and complete absence of x there when returning -1, while B only guarantees the result is an occurrence of x or -1 but also adds the distinct fact that any found occurrence has no earlier equal element, so neither contract implies the other.","gpt-5.4"
"215","215","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/215/foo215.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/215/extracted_from_log.java","foo215","last","","","1","A_stronger","A includes a non-trivial postcondition that the result is either -1 or an in-bounds index containing x, while B has no ensures clause at all and only loop invariants that do not characterize the returned value functionally.","gpt-5.4"
"318","318","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/318/foo318.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/318/extracted_from_log.java","foo318","countFac","","","1","B_stronger","B includes all of A's substantive postcondition facts (\\result >= 0 under the same precondition) and additionally specifies the non-trivial case split num == 1 ==> \\result == 1, while A lacks any corresponding postcondition.","gpt-5.4"
"313","313","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/313/foo313.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/313/extracted_from_log.java","foo313","countRectangles","","","1","B_stronger","Both contracts share the same functional postcondition \\result >= 0, but B adds non-trivial verified invariants about preserved relationships and a quantified lower-bound property on ret during the inner loop that A does not express, while A adds nothing beyond B.","gpt-5.4"
"333","333","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/333/foo333.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/333/extracted_from_log.java","foo333","computeLastDigit","","","1","incomparable","A adds the reverse implication \\result == 0 ==> (c - n) >= 5 while B adds the distinct postcondition n == c ==> \\result == 1, so neither contract implies the other.","gpt-5.4"
"317","317","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/317/foo317.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/317/extracted_from_log.java","foo317","countFac","","","1","B_stronger","B includes all substantive facts of A (same precondition and nonnegativity of the result, with stronger/more explicit loop information) and additionally specifies the concrete special-case postcondition num == 1 ==> \\result == 1, which A lacks.","gpt-5.4"
"346","346","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/346/foo346.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/346/extracted_from_log.java","foo346","maxPrimeFactors","","","1","A_stronger","A is stronger because it provides actual postconditions about the result being nonnegative and at least every divisor of the original input, whereas B has no functional ensures at all and only loop invariants that do not characterize the returned value.","gpt-5.4"
"203","203","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/203/foo203.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/203/extracted_from_log.java","foo203","findMinSwaps","","","1","B_stronger","B includes A's only meaningful postcondition (\\result >= 0) and additionally specifies that the function leaves the array unchanged via count preservation/assigns \\nothing, while A's extra loop invariant is vacuous and adds no non-trivial input-output fact.","gpt-5.4"
"321","321","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/321/foo321.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/321/extracted_from_log.java","foo321","lcm","","","1","B_stronger","B implies A's postcondition by ensuring a positive common multiple and additionally states maximality/uniqueness of the returned common multiple (hence exact least common multiple behavior), which A does not.","gpt-5.4"
"324","324","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/324/foo149.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/324/extracted_from_log.java","foo149","firstDigit","","","1","B_stronger","Both contracts guarantee the returned digit is between 0 and 9, but B additionally gives a non-trivial loop invariant first == factorial(c - 1) that A lacks, while A adds no stronger behavioral fact beyond an equivalent result bound.","gpt-5.4"
"326","326","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/326/foo151.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/326/extracted_from_log.java","foo151","firstDigit","","","1","B_stronger","B contains all of A's essential post-state facts about the result range and additionally provides a non-trivial loop invariant relating first to factorial(c-1), while A does not imply that stronger behavioral characterization.","gpt-5.4"
"325","325","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/325/foo325.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/325/extracted_from_log.java","foo325","firstDigit","","","1","equal","Both contracts have the same substantive functional content—precondition num >= 0 and postcondition/result fact 0 <= \\result <= 9—with B's extra clauses about num being unchanged and assigns \\nothing not adding meaningful input-output characterization for this pure-by-value function.","gpt-5.4"
"256","256","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/256/foo119.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/256/extracted_from_log.java","foo119","leftInsertion","","","1","A_stronger","A includes substantive postconditions relating the returned index to the searched value and the array partition around the insertion point, whereas B only guarantees the result is within bounds, so A logically implies B’s postcondition and adds non-trivial behavioral facts.","gpt-5.4"
"332","332","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/332/foo332.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/332/extracted_from_log.java","foo332","computeLastDigit","","","1","A_stronger","A gives nontrivial postconditions about the returned value for all input cases (exactly 1 when num==c, exactly 0 when c-num>=5, and a bounded result otherwise), whereas B has no functional ensures clauses and only restricts the admissible inputs and loop state.","gpt-5.4"
"283","283","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/283/foo283.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/283/extracted_from_log.java","foo283","search","","","1","A_stronger","A’s postconditions characterize the result as exactly the unique array value occurring once, whereas B only says the result is either the last element or some arr[k] at a mismatch position, so A implies B under A’s precondition pattern property but contains strictly more informative functional facts.","gpt-5.4"
"263","263","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/263/foo263.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/263/extracted_from_log.java","foo263","findFixedPoint","","","1","B_stronger","B includes A's key postcondition up to the sentinel convention (if a nonnegative index is returned then it is a fixed point) and additionally guarantees the return range \\result >= -1 && \\result < arr_len, which A does not.","gpt-5.4"
"335","335","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/335/foo174.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/335/extracted_from_log.java","foo174","computeLastDigit","","","1","incomparable","A provides explicit postconditions for the edge cases a==b and b-a>=5, while B instead precisely characterizes the loop-computed result via product_mod_10 under the restricted precondition b-a<5 && a!=b, so neither contract's stated functional facts imply the other's.","gpt-5.4"
"285","285","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/285/foo173.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/285/extracted_from_log.java","foo173","countDivisors","","","1","B_stronger","B is stronger because its loop invariant precisely characterizes count as the number of divisors seen so far via count_divisors, while A only guarantees the trivial result alternative ""Even"" or ""Odd"" plus a vacuous quantified clause, so B contains strictly more informative behavioral facts.","gpt-5.4"
"176","176","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/176/foo27.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/176/extracted_from_log.java","foo27","findLastOccurrence","","","1","B_stronger","B implies A’s only functional postcondition on any in-range result and additionally constrains the return value to be either -1 or a valid matching last occurrence, whereas A leaves out-of-range non-(-1) returns unconstrained.","gpt-5.4"
"181","181","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/181/foo181.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/181/extracted_from_log.java","foo181","countRotation","","","1","B_stronger","B gives strictly stronger functional guarantees on outputs and state preservation—especially \\result >= 1 for the admitted calls and array unchanged—whereas A only guarantees 0 <= \\result <= count, and A’s extra information is mainly in preconditions rather than stronger postconditions.","gpt-5.4"
"259","259","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-4o/259/foo259.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-4o/259/extracted_from_log.java","foo259","findFixedPoint","","","1","equal","Both contracts state essentially the same functional postcondition—if the result is a valid index/nonnegative non--1 value then it is a fixed point—and B’s extra clauses are only stronger preconditions or frame details, not more informative input-output guarantees.","gpt-5.4"
"93","93","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/93/foo93.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/93/final_candidate.java","foo93","calculate","","","1","B_stronger","B implies all of A’s behavioral postconditions but is strictly more precise by additionally specifying the division-by-zero-safe case for operator=='*' via a conditional result guarantee, which A lacks.","gpt-5.4"
"137","137","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/137/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/137/final_candidate.java","foo62","notCommonFactor","","","1","equal","Both contracts specify the same behavior: the result is true exactly when at least one of the two remainders is nonzero, and false only when both are zero, with no additional substantive postconditions in either contract.","gpt-5.4"
"35","35","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/35/foo39.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/35/extracted_from_log.java","foo39","fun","","","1","A_stronger","A implies B by giving the same result characterization and additionally specifies the intermediate/global state fact c == (char)(input * 2 + 1), which B does not.","gpt-5.4"
"129","129","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/129/foo129.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/129/final_candidate.java","foo129","isLeapYear","","","1","A_stronger","A gives a full bi-implication characterizing the result exactly, while B only gives one-way implications from exhaustive input cases to specific results and does not state the converse relation from result to the leap-year predicate.","gpt-5.4"
"62","62","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/62/foo61.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/62/extracted_from_log.java","foo61","foo246","","","1","B_stronger","B includes all substantive facts of A (the same preconditions and loop bounds on j) and additionally states preservation of nlen, material_length, and idBitLength throughout the loop plus case-split invariants, while A's only postcondition is ensures true.","gpt-5.4"
"100","100","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/100/foo18.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/100/final_candidate.java","foo18","convertTemperature","","","1","A_stronger","A is stronger because it specifies the exact return-value relation \\result == celsius * 1.80 + 32.00, while B only states no precondition and no side effects and lacks any postcondition about the output.","gpt-5.4"
"40","40","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/40/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/40/extracted_from_log.java","foo42","foo136","","","1","A_stronger","A includes all substantive facts present in B about t, x1, and x3, and additionally states non-trivial invariants on the current v2 range and the precise relation x2 == 75 + t * v2, which B lacks.","gpt-5.4"
"99","99","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/99/foo99.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/99/final_candidate.java","foo99","computeOverlapArea","","","1","B_stronger","B gives a far more complete case split that determines the exact result for many specific input regions including zero-overlap cases, whereas A only guarantees nonnegativity and gives the area formula only when the result is already positive.","gpt-5.4"
"60","60","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/60/foo61.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/60/extracted_from_log.java","foo61","foo246","","","1","B_stronger","B includes all substantive facts from A's loop invariant (j >= 0, j <= idBitLength/8, j <= material_length) and additionally states preservation of nlen, material_length, and idBitLength across the loop, while A's only postcondition is ensures true.","gpt-5.4"
"134","134","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/134/foo134.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/134/final_candidate.java","foo134","mulNested","","","1","B_stronger","Both contracts ensure \\result == x * y, but B additionally states nontrivial sign properties of the result implied by that equality and thus contains strictly more postcondition information than A.","gpt-5.4"
"51","51","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/51/foo52.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/51/extracted_from_log.java","foo52","unknown","","","1","B_stronger","A gives only the trivial postcondition and loop invariant true, whereas B adds multiple non-trivial loop invariants about variable bounds and the exact relation z == 10*w, so B strictly implies A's facts and is more informative.","gpt-5.4"
"103","103","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/103/foo103.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/103/final_candidate.java","foo103","divisorGame","","","1","equal","A states the result is true exactly when n is even, while B equivalently states the result is 1 for even n and 0 for odd n, so they characterize the same input-output behavior modulo boolean representation.","gpt-5.4"
"65","65","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/65/foo253.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/65/extracted_from_log.java","foo253","foo263","","","1","incomparable","A provides the non-trivial loop fact 0 <= i while B instead provides non-trivial facts that k is unchanged and, when 2*k<=0, i==0 and n==0; neither set of invariants implies the other, and both have the same trivial pre/postconditions.","gpt-5.4"
"95","95","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/95/foo12.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/95/final_candidate.java","foo12","arrcmp","","","1","A_stronger","A gives a full bi-implication characterizing both when the result is true and when it is false, whereas B only specifies one direction for result 0 and lacks the converse and the successful-case guarantee.","gpt-5.4"
"118","118","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/118/foo118.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/118/final_candidate.java","foo118","isCommonMultiple","","","1","A_stronger","A fully characterizes the result with a bidirectional equivalence between the boolean return and '(m divisible by a and b)', whereas B only gives case implications to 0/1 and lacks the converse facts that result 1 implies both divisibilities and result 0 implies a failed divisibility condition.","gpt-5.4"
"108","108","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/108/foo29.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/108/final_candidate.java","foo29","fizzBuzz","","","1","A_stronger","A fully characterizes the result with bi-implications and an explicit result-range clause, which together imply all four one-way case postconditions in B, while B does not imply A's converse directions or explicit codomain fact.","gpt-5.4"
"49","49","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/49/foo49.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/49/extracted_from_log.java","foo49","foo176","","","1","B_stronger","B includes all of A's substantive loop facts up to equivalent parity formulations and additionally specifies non-trivial behavior via the invariant i + j == n (plus monotonicity facts), which A lacks.","gpt-5.4"
"92","92","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/92/foo8.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/92/final_candidate.java","foo8","calculate","","","1","B_stronger","B includes all of A's substantive postconditions and additionally specifies the subtraction case while A omits any postcondition for operator '-'; A's stronger preconditions are less important here and do not make its functional input-output characterization stronger.","gpt-5.4"
"117","117","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/117/foo117.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/117/final_candidate.java","foo117","isCommonMultiple","","","1","A_stronger","A fully characterizes the result with a boolean equivalence (true iff both divisibility conditions hold), which implies B's three case-based postconditions, while B lacks the converse fact that a false result cannot occur when both divisibility conditions hold except via its restricted integer encoding.","gpt-5.4"
"94","94","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/94/foo10.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/94/final_candidate.java","foo10","canWinNim","","","1","equal","A states exactly that the boolean result equals (n % 4 != 0), while B's two postconditions case-split to the equivalent characterization that the integer result is 1 iff n % 4 != 0 and 0 iff n % 4 == 0, so neither adds a strictly stronger behavioral fact.","gpt-5.4"
"128","128","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/128/foo51.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/128/final_candidate.java","foo51","isLeapYear","","","1","A_stronger","A gives the full biconditional characterization of the result, which implies all four case-based postconditions in B, while B only constrains the result under those cases and does not state the converse equivalence explicitly.","gpt-5.4"
"109","109","/home/yangfp/SESpec/RESULTS/paper_data/SESpec/gpt-4o/109/foo30.c","/home/yangfp/SESpec/RESULTS/paper_data/SpecGen/gpt-4o/109/final_candidate.java","foo30","fizzBuzz","","","1","equal","Both contracts partition all inputs by the four possible divisibility cases of n by 3 and 5 and specify the same corresponding results 0, 3, 5, and 8, with A using equivalences and B using exhaustive implications that are logically equivalent.","gpt-5.4"
