"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"43","43","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/43/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/43/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts of A (the same postcondition and the same core loop invariants for t, x1, and x3) and additionally specifies preserved inputs and bounds/history relations for v2, which A lacks.","gpt-5.4"
"67","67","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/67/foo67.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/67/extracted_from_log.java","foo67","foo300","","","1","B_stronger","B includes all of A's substantive loop facts (nonnegativity, divisibility by 3, and j+k==i) and adds extra nontrivial information such as n being unchanged, bounds like i<=n+2 when n>0, j<=i, k<=i, and the exact zero-state when n<=0, while A has no stronger postcondition to compensate.","gpt-5.4"
"41","41","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/41/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/41/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts from A (the same key loop invariants on t, x1, and x3, while A’s postcondition is a tautology) and adds non-trivial information about v1/v3 constancy, bounds relating v2 to its initial value and t, and the no-entry case, so B is strictly more informative.","gpt-5.4"
"40","40","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/40/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/40/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts from A (the same invariants for t, x1, and x3, and A's postcondition is a tautology) and adds non-trivial information such as v1/v3 constancy, bounds relating v2 to its initial value and t, and the no-iteration state characterization when the loop guard is initially false.","gpt-5.4"
"49","49","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/49/foo156.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/49/extracted_from_log.java","foo156","foo176","","","1","incomparable","A has the postcondition that for k<0 both i and j are unchanged, while B lacks any function postcondition, but B's loop invariants additionally state monotonicity of i and j and preservation of k, which A does not explicitly specify.","gpt-5.4"
"46","46","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/46/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/46/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts stated by A (the same key loop invariants, up to notation/redundant arithmetic) and additionally constrains v1/v3 to remain equal to their initial values, bounds how v2 can evolve with t, and characterizes the no-loop case, while A’s postcondition is only a tautology.","gpt-5.4"
"61","61","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/61/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/61/extracted_from_log.java","foo62","foo246","","","1","B_stronger","B’s loop invariants imply A’s key bound facts on j under all sign cases and additionally characterize the final j exactly as the relevant minimum/endpoint in several cases plus preserve unchanged parameters, whereas A’s postcondition is only a weak existential that is always satisfiable from the inputs alone.","gpt-5.4"
"64","64","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/64/foo64.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/64/extracted_from_log.java","foo64","unknown","","","1","A_stronger","A's loop invariants fix j exactly as j == 1 + a and b exactly as -(a*(a-1))/2, which imply B's weaker bounds j >= 1 + a and b <= a*(j+i), while sharing B's key invariant i == 1 + 2*a and 0 <= a, so A strictly contains more informative facts.","gpt-5.4"
"20","20","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/20/foo20.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/20/extracted_from_log.java","foo20","f","","","1","A_stronger","A gives a full bi-implication characterizing the return value in terms of all/either matching reversed-position character comparisons, while B has no postcondition relating the result to the inputs and its loop invariants do not provide an equivalent functional characterization.","gpt-5.4"
"5","5","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/5/foo5.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/5/extracted_from_log.java","foo5","f","","","1","incomparable","B is stronger on the exact functional characterization by ensuring \\result == mccarthy91(n) for all n, while A additionally states the derived lower bound \\result >= 91, and neither contract’s stated facts logically imply all of the other’s clauses in ACSL/JML syntax alone.","gpt-5.4"
"13","13","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/13/foo13.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/13/extracted_from_log.java","foo13","f","","","1","A_stronger","A provides substantive postconditions precisely characterizing the result of the recursive function (including the exact value for depth<10 and depth>=10, plus the wrapper’s returned boolean), while B has no functional postcondition beyond purity/termination metadata.","gpt-5.4"
"52","52","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/52/foo52.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/52/extracted_from_log.java","foo52","unknown","","","1","B_stronger","B includes all substantive facts stated by A's loop invariants (z == 10*w, w >= 0, x >= 0) and adds non-trivial extra invariants about z, y, and x bounds that A does not express, while both have vacuous function postconditions.","gpt-5.4"
"44","44","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/44/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/44/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts stated by A (the same nontrivial loop invariants for t, x1, and x3, while A’s postcondition is a tautology over integers) and adds extra informative invariants about v1/v3 constancy, v2’s bounded evolution, and the no-loop case.","gpt-5.4"
"63","63","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/63/foo63.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/63/extracted_from_log.java","foo63","unknown","","","1","B_stronger","B's loop invariants include all substantive facts from A's (notably A's i%2==0 is equivalent to B's even(i), A's a>=0 is identical, and A's i==2*a follows from B's i>=0, even(i), and b==a together with j==i+1 under the verified loop semantics) while B adds non-trivial stronger relations j==i+1, b==a, and i>=0 that A does not state.","gpt-5.4"
"76","76","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/76/foo79.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/76/extracted_from_log.java","foo79","unknown","","","1","B_stronger","B contains all of A's substantive loop facts about c and z (modulo notation) and additionally specifies preserved inputs x1, x2, x3, y plus a derived bound/existential property that A does not state.","gpt-5.4"
"19","19","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/19/foo19.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/19/extracted_from_log.java","foo19","f","","","1","incomparable","A gives an exact postcondition relating the result to the string length being 24, while B provides no explicit postcondition beyond purity but has a stronger memory-validity precondition, so neither contract implies the other.","gpt-5.4"
"77","77","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/77/foo79.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/77/extracted_from_log.java","foo79","unknown","","","1","B_stronger","B contains the same core loop facts as A (c bounds and z == 36*y + c) and additionally specifies preservation of y/x1/x2/x3 plus the derived bound 36*pre(y) <= z <= 36*pre(y)+36, while A has no nontrivial postcondition beyond ensures true.","gpt-5.4"
"38","38","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/38/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/38/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts of A's loop invariants (t nonnegative and exact x1/x3 evolution) and adds additional non-trivial information such as v1/v3 preservation, bounds on v2's deviation from its initial value, and the no-entry state characterization, while A's postcondition is a tautology and adds nothing.","gpt-5.4"
"42","42","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/42/foo42.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/42/extracted_from_log.java","foo42","foo136","","","1","B_stronger","B includes all substantive facts stated by A (the same key loop invariants for t, x1, and x3) and adds additional non-trivial information about v1/v3 preservation, bounds/evolution of v2, and the no-iteration case, while A’s postcondition is only a tautology and adds no extra behavior characterization.","gpt-5.4"
"202","202","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/202/foo202.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/202/extracted_from_log.java","foo202","findMinSwaps","","","1","incomparable","A guarantees the array contents are unchanged for all indices below array, while B guarantees the return value is bounded by 0 and array; neither of these postconditions implies the other.","gpt-5.4"
"65","65","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/65/foo65.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/65/extracted_from_log.java","foo65","foo263","","","1","B_stronger","B includes all substantive loop facts from A modulo the guard-strengthening split by whether 2*k>0, and additionally states the preserved-parameter fact k==\\at(k,Pre) plus the zero-iteration case facts, while both have no informative function postcondition.","gpt-5.4"
"60","60","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/60/foo62.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/60/extracted_from_log.java","foo62","foo246","","","1","B_stronger","B's loop invariants entail A's bounds on j and additionally characterize the final value by case (in particular when both bounds are nonnegative, if j reaches/exceeds both then j equals the minimum, plus explicit unchanged-parameter facts), whereas A's postcondition is essentially existential and trivially satisfied for many jj values and does not capture that precise final-value relation.","gpt-5.4"
"160","160","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/160/foo160.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/160/extracted_from_log.java","foo160","firstMissingPositive","","","1","incomparable","A gives direct postconditions tying the result to the final array shape and bounding it in [1,array+1], while B adds a preservation property that all value-counts for 1..array are unchanged from the pre-state, and neither set of facts implies the other.","gpt-5.4"
"179","179","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/179/foo179.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/179/extracted_from_log.java","foo179","countRotation","","","1","A_stronger","A provides non-trivial postconditions relating the return value to count (exactly 0 when count==0 and otherwise within 1..count), while B’s only effective guarantee is that the array is unchanged, which is already captured by assigns \\nothing and gives no comparable input-output characterization of the result.","gpt-5.4"
"190","190","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/190/foo190.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/190/extracted_from_log.java","foo190","search","","","1","A_stronger","A includes B's only postcondition about successful searches and additionally constrains the result to always lie in [-1, len-1] and to be -1 when the value is absent, while B says nothing about negative results or failure cases.","gpt-5.4"
"22","22","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/22/foo37_c22.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/22/extracted_from_log.java","foo37_c22","func","","","1","A_stronger","A gives a complete postcondition on the result for both cases (size<0 implies -1 and size>=0 implies 1), whereas B provides no functional postcondition at all, so A strictly implies everything B states and adds non-trivial behavior facts.","gpt-5.4"
"207","207","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/207/foo207.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/207/extracted_from_log.java","foo207","findExtra","","","1","incomparable","A adds substantive assumptions that both arrays are sorted while its postcondition only bounds the result by one input length, whereas B has a weaker precondition but a stronger postcondition bounding the result by the maximum of the two lengths, so neither contract implies the other overall.","gpt-5.4"
"233","233","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/233/foo233.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/233/extracted_from_log.java","foo233","bigDiff","","","1","B_stronger","B precisely ensures the result equals the maximum array element minus the minimum array element over the whole input range, whereas A's postcondition is weaker/malformed and does not cleanly guarantee both extremal indices satisfy the quantified bounds and extremum properties together.","gpt-5.4"
"177","177","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/177/foo177.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/177/extracted_from_log.java","foo177","findLastOccurrence","","","1","equal","Both contracts guarantee exactly the same substantive postcondition facts—that any nonnegative result is a valid index of an occurrence whose successor is different, while -1 is otherwise allowed—and B's extra ensures '\\result >= -1' is only a trivial consequence of A's disjunction.","gpt-5.4"
"215","215","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/215/foo215.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/215/extracted_from_log.java","foo215","last","","","1","A_stronger","A gives substantive postconditions characterizing when the result is -1 and, if nonnegative, that it indexes an occurrence of x with no later occurrence before y, whereas B has no functional ensures at all and only a trivial preservation loop invariant.","gpt-5.4"
"223","223","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/223/foo223.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/223/extracted_from_log.java","foo223","findOddPair","","","1","A_stronger","A is stronger because it includes verified postconditions bounding the return value and preserving the array contents, while B has no ensures clauses and its loop invariants do not add final input-output facts beyond non-modification already covered by assigns \\nothing.","gpt-5.4"
"210","210","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/210/foo68.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/210/extracted_from_log.java","foo68","findElement","","","1","A_stronger","A gives concrete postconditions about the returned value being an array element and, in a stated no-applicable-range case, exactly equal to the original arr[count], whereas B only constrains the local variable count after execution and does not characterize the returned value.","gpt-5.4"
"251","251","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/251/foo110.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/251/extracted_from_log.java","foo110","findFirstMissing","","","1","A_stronger","A gives substantive postconditions relating the returned index to the array contents on both sides of the result, whereas B only specifies preservation/frame facts and no functional input-output characterization of the return value.","gpt-5.4"
"221","221","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/221/foo221.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/221/extracted_from_log.java","foo221","findOddPair","","","1","A_stronger","A precisely defines the result as the exact count of index pairs with odd XOR and gives a tight upper bound, whereas B only guarantees nonnegativity and array unchanged, so A implies B's functional facts and contains substantial additional information.","gpt-5.4"
"218","218","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/218/foo218.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/218/extracted_from_log.java","foo218","first","","","1","error","AttributeError: 'str' object has no attribute 'choices'","gpt-5.4"
"180","180","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/180/foo180.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/180/extracted_from_log.java","foo180","countRotation","","","1","incomparable","A guarantees the exact count==0 case with result 0 and an unconditional upper bound \\result <= count, while B instead excludes count==0 via a precondition and only guarantees positivity plus an upper bound when the pre-state count is positive, so neither contract's postconditions imply the other's.","gpt-5.4"
"172","172","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/172/foo172.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/172/extracted_from_log.java","foo172","findKth","","","1","equal","Both contracts give the same substantive postcondition that the result is either -1 or equal to some element of one of the input arrays, while the remaining differences are only in preconditions or loop-invariant/detail formatting and do not add stronger input-output characterization.","gpt-5.4"
"235","235","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/235/foo94.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/235/extracted_from_log.java","foo94","bigDiff","","","1","B_stronger","B precisely states that the result equals the maximum array element over the whole valid range minus the minimum one and also that the input array and parameters are unchanged, whereas A's postcondition is weaker/malformed and does not as clearly characterize the full input-output behavior.","gpt-5.4"
"236","236","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/236/foo95.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/236/extracted_from_log.java","foo95","last","","","1","A_stronger","A gives a substantive behavioral postcondition relating the returned index to x and the searched prefix, whereas B’s postconditions only say the array is unchanged and include the tautology \\result == \\result, so A implies all meaningful facts of B and adds nontrivial result information B lacks.","gpt-5.4"
"255","255","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/255/foo118.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/255/extracted_from_log.java","foo118","leftInsertion","","","1","A_stronger","A gives substantive sortedness-based postconditions about both the found case and the not-found insertion position, whereas B’s postconditions are essentially tautological/conditional and do not characterize the function’s behavior beyond trivial bounds.","gpt-5.4"
"50","50","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/50/foo50.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/50/extracted_from_log.java","foo50","foo181","","","1","incomparable","A provides the only function-level postcondition about the k<0 case, while B provides stronger relational loop facts for the k>=0 executions (e.g. exact parity-split formulas and i+j growth under its preconditions), so neither contract implies the other.","gpt-5.4"
"260","260","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/260/foo260.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/260/extracted_from_log.java","foo260","findFixedPoint","","","1","A_stronger","A provides substantive postconditions fully characterizing success and failure of the search and useful search invariants, whereas B has no functional ensures at all and only frame/preservation loop facts plus a precondition.","gpt-5.4"
"263","263","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/263/foo130.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/263/extracted_from_log.java","foo130","findFixedPoint","","","1","B_stronger","B implies A's postcondition by stating that any non--1 result is a valid fixed point within n, and B additionally specifies immutability of the array via assigns/same_array, which A does not.","gpt-5.4"
"259","259","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/259/foo259.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/259/extracted_from_log.java","foo259","findFixedPoint","","","1","B_stronger","B strictly strengthens A by additionally guaranteeing that the result is either -1 or a valid fixed-point index, whereas A only states the fixed-point property conditionally when the result happens to lie in range.","gpt-5.4"
"217","217","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/217/foo76.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/217/extracted_from_log.java","foo76","last","","","1","A_stronger","A gives nontrivial postconditions on the result range and that any nonnegative result indexes an occurrence of x in args, whereas B's contract only ensures true and thus conveys strictly less input-output behavior.","gpt-5.4"
"264","264","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/264/foo264.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/264/extracted_from_log.java","foo264","seqLinear","","","1","A_stronger","A includes nontrivial postconditions constraining the result to the two exact strings and forcing the length-1 case to return ""Linear Sequence"", while B’s function contract only states frame/read-only properties and gives no result characterization.","gpt-5.4"
"268","268","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/268/foo268.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/268/extracted_from_log.java","foo268","countNoOfWays","","","1","incomparable","A provides postconditions for the base cases count==0 and count==1, while B provides no postcondition at all and only introduces an unused logical recurrence, so neither contract's stated functional facts imply the other's.","gpt-5.4"
"274","274","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/274/foo274.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/274/extracted_from_log.java","foo274","sumEvenAndEvenIndex","","","1","B_stronger","B strictly strengthens A by specifying the exact returned sum as a recursive function of the first n elements while A only states the array is unchanged and gives no nontrivial postcondition on the result.","gpt-5.4"
"261","261","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/261/foo261.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/261/extracted_from_log.java","foo261","rightInsertion","","","1","B_stronger","B strictly strengthens A by guaranteeing that a returned in-range index is an occurrence of x and, via the biconditional, that x exists iff the result points to x, whereas A only says the result is some occurrence when x exists and otherwise gives an insertion position, so B implies A under its stronger sortedness assumption but not conversely.","gpt-5.4"
"278","278","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/278/foo159.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/278/extracted_from_log.java","foo159","getGcd","","","1","A_stronger","A guarantees the result is either 0 or equal to some array element, while B's postcondition is vacuous because the existentially quantified k does not constrain the result, so A contains a non-trivial behavioral fact that B lacks.","gpt-5.4"
"281","281","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/281/foo281.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/281/extracted_from_log.java","foo281","countDivisors","","","1","A_stronger","A's postcondition guarantees the result is non-null and specifically one of the two strings ""Even"" or ""Odd"", whereas B only guarantees non-nullity and its loop invariants do not add a stronger input-output characterization.","gpt-5.4"
"318","318","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/318/foo318.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/318/extracted_from_log.java","foo318","countFac","","","1","A_stronger","A implies B’s meaningful postcondition that num==1 returns 1 and additionally states the stronger functional behavior for num>1 by characterizing the returned divisor count, while B only gives non-negativity and tautological/loop-side facts that do not determine the output precisely.","gpt-5.4"
"282","282","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/282/foo282.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/282/extracted_from_log.java","foo282","countDivisors","","","1","incomparable","A gives nontrivial postconditions about the returned string and the special case num==1, while B's postconditions only state non-nullness, no side effects, and preservation of num, and B's richer loop invariants do not translate into stronger function-level input-output guarantees than A's ensures.","gpt-5.4"
"320","320","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/320/foo320.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/320/extracted_from_log.java","foo320","lcm","","","1","A_stronger","A gives a full functional postcondition characterizing the returned value as the positive least common multiple of the original inputs, while B has no ensures at all and only loop invariants that do not imply those postconditions.","gpt-5.4"
"323","323","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/323/foo323.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/323/extracted_from_log.java","foo323","countFac","","","1","B_stronger","Both contracts share the same postconditions, but B has a strictly stronger loop invariant (notably 0 <= count <= i - 2, which implies A's count >= 0 and adds information) while A adds no stronger behavioral fact.","gpt-5.4"
"285","285","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/285/foo285.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/285/extracted_from_log.java","foo285","countDivisors","","","1","incomparable","A gives the substantive functional relation between the parity of the number of divisors and whether the result is ""Even"" or ""Odd"", while B only guarantees the result is non-null and does not characterize which string is returned, so neither contract implies the other because B has a postcondition A does not state and A has the key behavioral postconditions B lacks.","gpt-5.4"
"317","317","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/317/foo317.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/317/extracted_from_log.java","foo317","countFac","","","1","incomparable","A is stronger on postconditions because it specifies that when num == 1 the result is exactly 1, while B has no corresponding function postcondition, but B has strictly stronger loop invariants such as result <= size - 1 and result <= num that A lacks, so neither contract implies the other.","gpt-5.4"
"340","340","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/340/foo340.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/340/extracted_from_log.java","foo340","findDivisor","","","1","equal","Both contracts have the same functional postconditions—nonnegative result, result bounded by |z|, and result equal to 0 when the input z is 0—while B’s extra loop invariants do not strengthen the externally visible input-output behavior.","gpt-5.4"
"335","335","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/335/foo335.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/335/extracted_from_log.java","foo335","computeLastDigit","","","1","A_stronger","A is stronger because it includes a non-trivial postcondition constraining the result to the range [-1,9], while B has no ensures clause and its loop invariants only preserve unchanged inputs and a basic loop-bound fact without adding comparable input-output behavior.","gpt-5.4"
"213","213","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/213/foo213.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/213/extracted_from_log.java","foo213","findElement","","","1","B_stronger","B includes a substantive postcondition that the result equals some pre-state array element, while A only states non-modification and index-bounds facts and does not characterize the returned value, so B is more informative overall.","gpt-5.4"
"331","331","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/331/foo331.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/331/extracted_from_log.java","foo331","computeLastDigit","","","1","A_stronger","A gives a detailed case-split postcondition including exact results for all input regimes and a result-range fact, whereas B has essentially no functional postcondition and only weak loop invariants that do not characterize the returned value.","gpt-5.4"
"283","283","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/283/foo283.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/283/extracted_from_log.java","foo283","search","","","1","incomparable","A has a stronger explicit postcondition that the result equals some element among the first n entries, while B lacks any function postcondition and instead adds stronger loop invariants about processed even-index pairs and parity of i that A does not state.","gpt-5.4"
"324","324","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/324/foo324.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/324/extracted_from_log.java","foo324","firstDigit","","","1","B_stronger","B includes all of A's effective postcondition information about the result being a digit and additionally relates the result to the factorial of the input via existential postconditions, while A only bounds the result and its loop invariants do not strengthen the function contract.","gpt-5.4"
"295","295","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5-mini/295/foo295.c","/home/yangfp/SESpec/RESULTS/paper_data_final/SpecGen/gpt-5-mini/295/extracted_from_log.java","foo295","findLucas","","","1","B_stronger","Both require num >= 1 and have similar basic loop bounds, but B adds substantive semantic facts tying array contents and the returned value to the recursive Lucas/fib definition, whereas A only states the special case num == 1 ==> result == 1 and structural loop facts.","gpt-5.4"
