"sespec_case_id","baseline_case_id","sespec_path","baseline_path","sespec_func","baseline_func","signature","body_hash","case_id_aligned","verdict","reason","judge_model"
"316","316","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/316/foo316.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/316/FormalBench_0132_merged.c","foo316","countFac","","","1","A_stronger","A includes all of B’s substantive information about nonnegativity and the zero-result implying no divisor in the searched range, and additionally states the converse direction that any found divisor forces a positive result (e.g. result>0 iff some checked divisor exists in the loop invariants), which B lacks in its postconditions.","gpt-5.4"
"317","317","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/317/foo317.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/317/FormalBench_0133_merged.c","foo317","countFac","","","1","incomparable","B is stronger on the loop semantics because it precisely relates result to count_divs(num,size-1), while A includes postcondition-level behavior absent from B via the implicit case num==1 -> result==1 in the actual function contract excerpt and otherwise only weaker nonfunctional loop facts, so neither contract's facts imply the other's overall.","gpt-5.4"
"326","326","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/326/foo326.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/326/FormalBench_0151_merged.c","foo326","firstDigit","","","1","equal","Both contracts ultimately guarantee only the same substantive postcondition 0 <= \\result <= 9, while A's additional loop invariants are either trivial arithmetic facts or internal proof aids that do not yield a strictly stronger input-output characterization than B.","gpt-5.4"
"306","306","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/306/foo306.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/306/FormalBench_0209_merged.c","foo306","findLucas","","","1","B_stronger","B gives an explicit functional postcondition relating the result to the Lucas sequence, while A has no function-level ensures at all and only loop invariants, so B is strictly more informative about input-output behavior.","gpt-5.4"
"325","325","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/325/foo325.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/325/FormalBench_0150_merged.c","foo325","firstDigit","","","1","equal","Both contracts ultimately guarantee only that the return value is a decimal digit between 0 and 9, while B’s factorial loop invariant is not connected to any stronger postcondition and A’s extra invariants are similarly irrelevant to the function’s input-output characterization.","gpt-5.4"
"299","299","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/299/foo201.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/299/FormalBench_0201_merged.c","foo201","findPeak","","","1","parse_error","{""verdict"":""B_stronger"",""reason"":""B provides meaningful postconditions on the return value (\\uresult==0 when array<=1 and otherwise \\uresult<=array-1), while A has no function-level ensures and its lo","gpt-5.4"
"324","324","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/324/foo324.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/324/FormalBench_0149_merged.c","foo324","firstDigit","","","1","B_stronger","B is stronger because it includes the non-trivial loop invariant first == fact(c - 1), which characterizes the computed intermediate factorial value and is not implied by A, while A's post-state facts are essentially only the same weak bound 0 <= result <= 9.","gpt-5.4"
"320","320","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/320/foo320.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/320/FormalBench_0136_merged.c","foo320","lcm","","","1","A_stronger","A includes all substantive loop facts present in B (divisibility of ret, ordering n<=y, lower bounds, maximality of ret over checked common divisors) and additionally states stronger bounds such as ret<=n, ret<=y, and ret<=l, while B’s function postconditions only add the weak fact that the positive-input result is positive, which follows from A’s established positive divisor facts and the returned formula.","gpt-5.4"
"322","322","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/322/foo322.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/322/FormalBench_0140_merged.c","foo322","lcm","","","1","A_stronger","A includes all the substantive loop facts present in B about gcd being a common divisor and an upper bound on prior common divisors, while additionally asserting stronger properties such as x<=y, gcd<=x and gcd<=y, x%gcd==0 and y%gcd==0 outright, and existential/common-divisor bounds not present in B; B’s postconditions are mostly tautological or weaker and add no stronger functional characterization.","gpt-5.4"
"330","330","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/330/foo330.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/330/FormalBench_0163_merged.c","foo330","difference","","","1","B_stronger","B gives an explicit functional postcondition that the result equals cube_sum(diff) minus tri_sum(diff), while A has no function-level ensures and only loop invariants that do not state the returned value, so B strictly provides more input-output information.","gpt-5.4"
"329","329","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/329/foo329.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/329/FormalBench_0162_merged.c","foo329","difference","","","1","B_stronger","B provides precise equalities for both loops (ret as cube_sum, max as sum_upto, and ret-max during the second loop), while A mostly contains disjunctive or trivial invariants and never precisely characterizes the second loop or final relation.","gpt-5.4"
"340","340","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/340/foo340.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/340/FormalBench_0191_merged.c","foo340","findDivisor","","","1","B_stronger","B gives the exact functional result via \\result == count_divisors(n, abs(old z)) plus bounds, whereas A only provides weak loop facts and no substantive postcondition characterizing the returned value.","gpt-5.4"
"323","323","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/323/foo323.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/323/FormalBench_0141_merged.c","foo323","countFac","","","1","A_stronger","A includes all substantive facts present in B (notably the nonnegativity-related loop facts such as 0 <= count and count <= i-2) and additionally states nontrivial divisibility-dependent invariants linking count>0 to the existence of a divisor examined so far, which B lacks.","gpt-5.4"
"335","335","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/335/foo335.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/335/FormalBench_0174_merged.c","foo335","computeLastDigit","","","1","B_stronger","B includes all the substantive range information present in A and additionally provides explicit function-level postconditions for the main cases (a==b and b-a>=5), while A has no top-level functional ensures and its loop invariants are mostly redundant bounds on the local accumulator.","gpt-5.4"
"339","339","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/339/foo339.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/339/FormalBench_0190_merged.c","foo339","findDivisor","","","1","B_stronger","B precisely states via the loop invariant that result equals the exact divisor count divcount(num,index-1), whereas A only states weaker existential/universal properties about whether some divisor has been seen and bounds on result, so B implies A’s essential facts but not conversely.","gpt-5.4"
"347","347","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/347/foo347.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/347/FormalBench_0199_merged.c","foo347","findDivisor","","","1","B_stronger","B gives an exact functional characterization of the result as the number of divisors up to |y|, whereas A only provides weak existential/universal loop facts and no comparable postcondition determining the returned value.","gpt-5.4"
"319","319","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/319/foo319.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/319/FormalBench_0135_merged.c","foo319","lcm","","","1","B_stronger","B is stronger because it includes all substantive loop facts present in A about ret being a positive common divisor and maximal among tested common divisors, and additionally states the swapped-variable relation to the pre-state and the unchanged value of l, while A has no non-trivial postconditions beyond what B also has.","gpt-5.4"
"327","327","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/327/foo327.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/327/FormalBench_0156_merged.c","foo327","firstDigit","","","1","B_stronger","B is stronger because it includes the substantive loop characterization fact == factorial(i-1) (and hence fact == factorial(n) on loop exit), which A lacks, while A’s remaining post/loop facts are only weak numeric bounds already implied or matched by B.","gpt-5.4"
"332","332","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/332/foo332.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/332/FormalBench_0168_merged.c","foo332","computeLastDigit","","","1","A_stronger","A and B share the same verified postconditions for the special cases, but A additionally states non-trivial loop facts about the computed value (notably that result always equals result%10 and stays <10/<=9 throughout the loop), while B's loop invariants are only about unchanged inputs and loop index range.","gpt-5.4"
"341","341","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/341/foo341.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/341/FormalBench_0192_merged.c","foo341","findDivisor","","","1","B_stronger","B precisely specifies that the result equals the number of divisors of num in 1..abs(z), while A only gives weak bounds and mostly tautological loop facts that do not characterize the returned value.","gpt-5.4"
"343","343","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/343/foo343.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/343/FormalBench_0194_merged.c","foo343","countNo","","","1","B_stronger","B is stronger because it gives a precise counting loop invariant ret == count_nondiv(code,l,loop-1) and nontrivial postconditions relating any non--1 result to the counting behavior, while A's accepted annotations mostly state weak or tautological facts and do not imply B's counting/property guarantees.","gpt-5.4"
"346","346","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/346/foo346.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/346/FormalBench_0198_merged.c","foo346","maxPrimeFactors","","","1","A_stronger","A includes B's core facts (nonnegative result/max, max is 0 or at least 2, max bounded by the loop index) and additionally specifies substantive divisibility-order information such as that every divisor d already examined satisfies max >= d, which B does not express.","gpt-5.4"
"344","344","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/344/foo344.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/344/FormalBench_0195_merged.c","foo344","countNo","","","1","A_stronger","A includes all of B's effective behavioral information about the loop/result range (notably l <= c, 0 <= ret, and ret <= c-l, from which any returned c is within [l,m]) and additionally states substantive facts linking ret to divisibility, such as ret==0 implying all seen values are divisible and ret==c-l implying all seen values are non-divisible, which B lacks.","gpt-5.4"
"348","348","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/348/foo348.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/348/FormalBench_0200_merged.c","foo348","countNo","","","1","B_stronger","B gives substantive postconditions linking the result to the exact count of non-divisible numbers up to that result and its range, whereas A provides only loop invariants and no function-level postcondition characterizing the returned value.","gpt-5.4"
"342","342","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/342/foo342.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/342/FormalBench_0193_merged.c","foo342","countNo","","","1","B_stronger","B gives the precise counting invariant result == count_nondiv(code,l,c-1) (and thus the exact total at loop exit), whereas A only states assorted bounds/existence implications and endpoint special cases that are implied by B but do not characterize the exact count.","gpt-5.4"
"349","349","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/349/foo349.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/349/FormalBench_0204_merged.c","foo349","sumOfOddFactors","","","1","A_stronger","A implies B's nonnegativity facts and additionally includes non-trivial loop information such as bounds like sum <= n*n or i <= n+1 and quantified facts that if an odd divisor k<n has been seen then sum >= k, which B does not express.","gpt-5.4"
"350","350","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/350/foo350.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/350/FormalBench_0213_merged.c","foo350","evenBitToggleNumber","","","1","A_stronger","A includes substantive behavioral facts about the constructed bitmask/result across loop iterations (e.g. all even positions below ret are set and higher positions remain zero), whereas B only specifies the trivial postcondition for num<=0 and basic bounds/inactivity invariants, so A conveys strictly more information.","gpt-5.4"
"328","328","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/328/foo328.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/328/FormalBench_0161_merged.c","foo328","difference","","","1","A_stronger","A provides many nontrivial verified facts about the loops and variables, including exact and relational invariants such as max <= result and quantified bounds, while B’s only function postcondition is the tautology \\result == \\result and its stronger-looking precondition does not compensate for the lack of output characterization.","gpt-5.4"
"331","331","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/331/foo331.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/331/FormalBench_0167_merged.c","foo331","computeLastDigit","","","1","equal","Both contracts guarantee the same substantive postconditions—if n==c then result==1, if c-n>=5 then result==0, and in all cases result is a last digit in 0..9—while A’s extra loop invariants are merely redundant variations of result<10/result%10==result and add no stronger functional input-output characterization than B.","gpt-5.4"
"359","359","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/359/foo359.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/359/FormalBench_0251_merged.c","foo359","averageOdd","","","1","B_stronger","B has explicit postconditions precisely constraining the result to floor/ceil((size+1)/2) for size>0, while A provides essentially no function-level ensures at all despite similar loop invariants.","gpt-5.4"
"345","345","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/345/foo345.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/345/FormalBench_0196_merged.c","foo345","sumoffactors","","","1","B_stronger","B’s loop invariants precisely characterize sum as the recursive sum of all even divisors processed so far (and thus determine the final result), whereas A mostly states weak nonnegativity/parity/lower-bound facts and does not capture the exact input-output relation.","gpt-5.4"
"360","360","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/360/foo360.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/360/FormalBench_0252_merged.c","foo360","averageOdd","","","1","B_stronger","B provides the key functional postcondition \\result == (size + 1) / 2 (plus bounds), while A has no function-level ensures at all and only loop invariants about intermediate variables, so B is strictly more informative about the function's input-output behavior.","gpt-5.4"
"361","361","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/361/foo361.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/361/FormalBench_0253_merged.c","foo361","averageEven","","","1","B_stronger","B is stronger because it includes the precise semantic invariants average == even_sum(j-1) and total == even_count(j-1), which imply A’s looser arithmetic facts but A lacks these exact characterizations.","gpt-5.4"
"362","362","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/362/foo362.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/362/FormalBench_0254_merged.c","foo362","averageEven","","","1","B_stronger","B is stronger because it includes explicit postconditions determining the returned value for size > 1 (\\result == size / 2 + 1, plus bounds), while A provides only loop invariants and no function-level ensures about the final input-output behavior.","gpt-5.4"
"351","351","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/351/foo351.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/351/FormalBench_0214_merged.c","foo351","evenBitToggleNumber","","","1","A_stronger","A includes substantive behavioral information absent from B—most notably invariants relating total and ret to the shifted input and requiring even-index bits of i below ret to be set—while B’s only postcondition says the result equals the input when the input is non-positive.","gpt-5.4"
"354","354","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/354/foo217.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/354/FormalBench_0217_merged.c","foo217","evenBitSetNumber","","","1","A_stronger","A implies B's loop facts (notably 0 <= even, num unchanged, and when the loop runs sum == num >> even, while the nonpositive-input case is preserved by A's equalities from the initial state) and additionally A contains nontrivial extra information about result's bit pattern at odd positions that B does not express.","gpt-5.4"
"364","364","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/364/foo256.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/364/FormalBench_0256_merged.c","foo256","oddDays","","","1","B_stronger","B gives a complete case split that determines the exact returned expression for every input, while A only constrains the result to the range [0,6], so B implies strictly more about the input-output behavior.","gpt-5.4"
"358","358","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/358/foo358.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/358/FormalBench_0250_merged.c","foo358","averageOdd","","","1","incomparable","A provides substantially stronger loop facts such as the exact relation average == total * total together with 2*total <= index and total == index/2 throughout the loop, but B adds explicit function postconditions about the returned result (result bounds and 2*result == size for even positive size) that A does not state at all, so neither contract implies the other.","gpt-5.4"
"352","352","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/352/foo352.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/352/FormalBench_0215_merged.c","foo352","evenBitToggleNumber","","","1","A_stronger","A includes non-trivial loop invariants about the constructed bit-pattern in result (e.g. processed even-index bits are set), whereas B’s only postcondition is a very weak existential implication that effectively just allows concluding \\result==number in some cases and is not implied in the other direction.","gpt-5.4"
"380","380","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/380/foo380.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/380/FormalBench_0289_merged.c","foo380","sumDiv","","","1","B_stronger","B implies nonnegative output and, crucially, characterizes the accumulator exactly with sum == proper_divisor_sum(number,i), while A only gives many weaker/mostly redundant bounds and does not specify the same precise functional relation.","gpt-5.4"
"369","369","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/369/foo369.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/369/FormalBench_0275_merged.c","foo369","findMaxVal","","","1","B_stronger","B gives explicit postconditions that if the result is 0 then no matching k exists and if nonzero it is a matching value dominating all matches up to value, while A provides only loop invariants and no function-level ensures, so A does not characterize the final input-output behavior as precisely.","gpt-5.4"
"355","355","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/355/foo218.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/355/FormalBench_0218_merged.c","foo218","evenBitSetNumber","","","1","B_stronger","B has a non-trivial postcondition stating that for all non-positive inputs the result equals the input, while A provides no function-level ensures at all and its loop invariants do not yield an equally informative input-output characterization.","gpt-5.4"
"372","372","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/372/foo281.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/372/FormalBench_0281_merged.c","foo281","divisor","","","1","A_stronger","A's loop invariants imply B's invariant facts (notably div>=0 and the bound div<=c-1 when c<=num), while A additionally states non-trivial divisor-related properties such as if any k<c divides num then div>=1, which B does not express.","gpt-5.4"
"371","371","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/371/foo371.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/371/FormalBench_0277_merged.c","foo371","findMaxVal","","","1","B_stronger","B provides a full functional characterization of the returned maximum matching value (including the no-solution case and maximality over the whole range up to value), whereas A only gives loop invariants and no function-level ensures, so A does not imply B's postconditions.","gpt-5.4"
"381","381","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/381/foo381.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/381/FormalBench_0290_merged.c","foo381","numCommDiv","","","1","B_stronger","B is stronger because its loop invariant precisely states count == common_divisor_count(x,y,i-1), which implies A's weaker nonnegative/bounded and existential properties, while A lacks this exact counting characterization and gives no more informative postcondition than B's result >= 0.","gpt-5.4"
"333","333","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/333/foo333.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/333/FormalBench_0169_merged.c","foo333","computeLastDigit","","","1","A_stronger","A includes all of B's meaningful postconditions and additionally constrains the loop/result with nontrivial facts such as result always being a last digit (e.g. 0 <= result < 10 and result == result % 10), while B adds no stronger input-output characterization beyond the same two ensures.","gpt-5.4"
"370","370","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/370/foo276.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/370/FormalBench_0276_merged.c","foo276","findMaxVal","","","1","A_stronger","A includes the same core fact as B that the result is either 0 or a value-constrained number congruent to z modulo k, and additionally specifies maximality/existence properties via quantified invariants (e.g. every prior matching t is <= result and result equals some matching t), which B lacks.","gpt-5.4"
"382","382","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/382/foo382.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/382/FormalBench_0292_merged.c","foo382","findMaxVal","","","1","B_stronger","B gives a complete postcondition characterizing the result as 0 iff no matching value exists and otherwise as the greatest k in [1..n] with k % x == y, while A provides no function-level ensures and its loop invariants do not imply that full input-output behavior.","gpt-5.4"
"374","374","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/374/foo374.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/374/FormalBench_0283_merged.c","foo374","divisor","","","1","B_stronger","B precisely specifies that the result equals the number of divisors of the input via count_div(number, number), whereas A's post-state is unconstrained and its loop invariants only give weak bounds/trivial facts that do not determine the returned value.","gpt-5.4"
"383","383","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/383/foo383.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/383/FormalBench_0294_merged.c","foo383","divisor","","","1","B_stronger","B gives the exact functional result \\result == divcount(n,n+1) (hence also its derived bounds/cases), while A has no meaningful postcondition and only weak loop invariants that do not characterize the returned value.","gpt-5.4"
"379","379","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/379/foo379.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/379/FormalBench_0288_merged.c","foo379","sumEven","","","1","A_stronger","A contains multiple non-trivial loop invariants such as sum % 2 == 0 and i == l ==> sum == 0, while B’s loop content is essentially only the bounds l <= i <= r + 1 and unchanged parameters, so A strictly implies all informative facts in B and adds more.","gpt-5.4"
"373","373","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/373/foo373.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/373/FormalBench_0282_merged.c","foo373","divisor","","","1","B_stronger","B is stronger because its loop invariant precisely states div == count_divisors(number, index - 1), which entails A's weaker bound-style facts about div and index while adding the exact semantic characterization of the counted divisors that A lacks.","gpt-5.4"
"384","384","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/384/foo384.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/384/FormalBench_0295_merged.c","foo384","binomialCoeff","","","1","B_stronger","B is stronger because it includes the non-trivial relational loop invariant c == prod(n, i - 1) (and thus characterizes the computed value through the loop), while A only gives generic positivity/order facts and those are implied or matched by B's invariants.","gpt-5.4"
"394","394","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/394/foo394.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/394/FormalBench_0317_merged.c","foo394","lastTwoDigits","","","1","B_stronger","B gives the exact functional relation \\result == fact(num) % 100 (plus bounds), whereas A only states generic arithmetic properties of loop variables and does not characterize the returned value in terms of num.","gpt-5.4"
"389","389","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/389/foo389.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/389/FormalBench_0307_merged.c","foo389","findNthDigit","","","1","B_stronger","A's loop invariants are almost entirely tautological or equivalent to basic arithmetic identities, while B adds a non-trivial conditional fact for the no-iteration case (if the initial n<=0 then res=0 and p,n,q remain equal to their pre-state), so B conveys strictly more input-output information.","gpt-5.4"
"396","396","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/396/foo396.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/396/FormalBench_0322_merged.c","foo396","evenPowerSum","","","1","B_stronger","B is stronger because its loop invariant precisely characterizes the accumulator as even == 16 * sum4(c - 1), whereas A only states weak generic facts like nonnegativity/parity and does not imply B's summation relation.","gpt-5.4"
"305","305","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/305/foo305.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/305/FormalBench_0208_merged.c","foo305","findPeak","","","1","A_stronger","A provides non-trivial behavioral information via loop invariants relating array values to left/right (e.g. boundary monotonicity conditions), whereas B's contract and invariants are essentially only bounds/preservation facts with a vacuous postcondition, so A implies at least as much and strictly more.","gpt-5.4"
"393","393","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/393/foo393.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/393/FormalBench_0316_merged.c","foo393","lastTwoDigits","","","1","B_stronger","B precisely specifies the returned value as fact(num)%100 (with supporting loop invariant and range facts), while A only states generic positivity/parity/bounds properties on loop variables and the modulo expression without relating the result to num in any non-trivial functional way.","gpt-5.4"
"257","257","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/257/foo257.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/257/FormalBench_0120_merged.c","foo257","leftInsertion","","","1","B_stronger","B includes an explicit function contract with the postcondition 0 <= \\result <= args_len and loop invariants that subsume A's main bounds/order facts while strengthening A's upper-bound invariant from array <= args[top+1] to args[top+1] > array, whereas A has no function-level ensures and mainly repeats weaker or redundant loop facts.","gpt-5.4"
"278","278","/home/yangfp/SESpec/RESULTS/paper_data_final/SESpec/gpt-5.4-mini/278/foo278.c","/home/yangfp/SESpec/RESULTS/paper_data_final/AutoSpec/gpt-5.4-mini/278/FormalBench_0159_merged.c","foo278","getGcd","","","1","incomparable","A captures a substantive fact absent from B—that tmp is a lower bound of all processed elements and equals some processed element—while B captures a different substantive fact absent from A via tmp == min_prefix(args,0,j), and neither contract provides a stronger function postcondition than the other beyond the shared trivial nonnegativity/result-preservation facts.","gpt-5.4"
